n_obs,sigma_true,replications,scenario_id,maturity_days,fraction_fixed,moneyness,mean_posterior_sigma,mean_posterior_sigma_sd,mean_pi_minus_pm,mean_abs_pi_minus_pm,median_abs_pi_minus_pm,p95_abs_pi_minus_pm,p99_abs_pi_minus_pm,max_abs_pi_minus_pm,mean_taylor_gap,taylor_mae,taylor_rmse,taylor_corr,taylor_slope_through_origin
21,0.35,5000,130,252,0.0,1.1,0.34187623852462523,0.05378632955590385,0.01710140868895507,0.01710140868895507,0.017050295013204764,0.02280924666030093,0.025019306612175215,0.02876633846807186,0.01817620489246003,0.0010747962035049647,0.0010816467650369603,0.9999507555854178,0.9418167624313354
21,0.35,5000,131,252,0.0,1.25,0.34187623852462523,0.05378632955590385,0.06399607580556332,0.06399607580556332,0.0650191644192949,0.0675194386137549,0.06978760910749587,0.08623521727577632,0.0678217488061975,0.0038258734955027122,0.003842418955288771,0.9997086254458871,0.9434874637741781
21,0.35,5000,132,252,0.0,1.5,0.34187623852462523,0.05378632955590385,0.06679322968145864,0.06679322968145864,0.06825145840821065,0.10410071397741663,0.11282823206267545,0.12136852520994035,0.0684415172422521,0.0023987094124103647,0.0029273833167960187,0.9999240095857227,0.9672356101670512
21,0.35,5000,133,252,0.2727272727272727,0.6,0.34187623852462523,0.05378632955590385,0.0009489629944040771,0.0009489629944040771,0.00039686115744430595,0.0037840416383517106,0.006831269615311662,0.020007599984218416,0.0005332562088357731,0.00041570678556830415,0.0005785032817105257,0.9872021739895179,1.3717094452437006
21,0.35,5000,134,252,0.2727272727272727,0.75,0.34187623852462523,0.05378632955590385,0.02596527884176628,0.02596527884176628,0.02588505914417638,0.04521547742628567,0.05077794809444208,0.05833204136793313,0.026111048377971485,0.0008811883784130935,0.001068993378052512,0.9998330025671657,0.9799396416350873
21,0.35,5000,135,252,0.2727272727272727,0.9,0.34187623852462523,0.05378632955590385,0.023831750095501418,0.023831750095501418,0.02408317144891381,0.027168096199290215,0.028149976529998594,0.03163754135163899,0.025264209374323134,0.0014324592788217164,0.0014375802484919893,0.9999468108044152,0.9434140364178376
21,0.35,5000,136,252,0.2727272727272727,1.0,0.34187623852462523,0.05378632955590385,-0.0014777342912963868,0.0014777342912963868,0.0013631738971033869,0.0027692653328887486,0.0035068114440566984,0.006149352881182679,-0.0014197191373843251,5.8015153912061765e-05,6.353087377336953e-05,0.9999991672372014,1.0405668046095224
21,0.35,5000,137,252,0.2727272727272727,1.1,0.34187623852462523,0.05378632955590385,0.021670300698297142,0.021670300698297142,0.02174697348029886,0.026387941325514953,0.02746699054562643,0.03065680365008827,0.022978111016587945,0.0013078103182908047,0.0013147126704054516,0.9999521372870764,0.9433563977374623
21,0.35,5000,138,252,0.2727272727272727,1.25,0.34187623852462523,0.05378632955590385,0.05542484951170694,0.05542484951170694,0.057910962786744735,0.06407488866937333,0.0658664186188226,0.08302245966597765,0.0584357574920565,0.003021259809251876,0.0031499043647645617,0.9999917895361968,0.9472982580954015
21,0.35,5000,139,252,0.2727272727272727,1.5,0.34187623852462523,0.05378632955590385,0.03260848058310954,0.03260848058310954,0.030444119479928547,0.06743675112761953,0.0805460192603975,0.10426974301394742,0.03144968416716614,0.0016239824216882,0.0018046129271687055,0.9995397661911233,1.0078240318150575
21,0.35,5000,140,252,0.5,0.6,0.34187623852462523,0.05378632955590385,4.0523913607160014e-08,4.0523914192647226e-08,2.181110403398634e-09,1.5198435541208257e-07,5.796079940978422e-07,1.0755447370058846e-05,1.824701846545148e-10,4.034144400799271e-08,2.804790194107508e-07,0.8745678989979421,41.24692612310583
21,0.35,5000,141,252,0.5,0.75,0.34187623852462523,0.05378632955590385,0.002431131249514973,0.002431131249514973,0.0014941841248692356,0.008040631716432857,0.012207984625439152,0.025241667562507786,0.0018119877816301865,0.0006193122049349745,0.0007102583572064402,0.9955822674701416,1.1800882076510648
21,0.35,5000,142,252,0.5,0.9,0.34187623852462523,0.05378632955590385,0.02555929837342293,0.02555929837342293,0.025975240261669974,0.026975925437309645,0.02788088856552351,0.03448000210414648,0.02708829525418896,0.0015290817596632668,0.0015359671712019927,0.9997079680835674,0.9434451648703663
21,0.35,5000,143,252,0.5,1.0,0.34187623852462523,0.05378632955590385,-0.0010502596513588785,0.0010502596513588785,0.0009688667655485261,0.001968041827494993,0.0024920768641895326,0.004369343241285684,-0.0010090500345622507,4.12096167966276e-05,4.512331521939836e-05,0.9999991613952286,1.0405400778194656
21,0.35,5000,144,252,0.5,1.1,0.34187623852462523,0.05378632955590385,0.02532465683129898,0.02532465683129898,0.025717143304386902,0.027429860650684736,0.028500701163520357,0.031839013167834995,0.026851646127874995,0.0015269892965760166,0.0015297719596471056,0.999885962543388,0.9431713046304627
21,0.35,5000,145,252,0.5,1.25,0.34187623852462523,0.05378632955590385,0.03558113500045153,0.03558113500045153,0.036564062504783654,0.05380337363564281,0.05768257082561604,0.06216221370810715,0.03661966246805947,0.0013346547001419297,0.0016110010539418928,0.9999402424333463,0.964213535174114
21,0.35,5000,146,252,0.5,1.5,0.34187623852462523,0.05378632955590385,0.009637818127952707,0.009637818127952707,0.007027543383610983,0.027875800557727284,0.03878855142532265,0.06785670579037634,0.00800731792057961,0.0016349805409249284,0.0017542891426682358,0.9976782744067804,1.1070185159160912
21,0.35,5000,147,252,0.7272727272727273,0.6,0.34187623852462523,0.05378632955590385,1.5347723092418165e-16,6.325251433736411e-14,5.684341886080802e-14,1.5631940186722204e-13,2.0605739337042905e-13,2.984279490192421e-13,-1.0863643132687219e-15,4.761204375707456e-13,1.4282580953583072e-12,-0.010116849141209194,-0.000560137496235846
21,0.35,5000,148,252,0.7272727272727273,0.75,0.34187623852462523,0.05378632955590385,8.143364027546341e-12,8.15128089470818e-12,1.7763568394002505e-13,2.2595614268539067e-11,1.096703527991851e-10,3.957850935876195e-09,-1.0863643132687219e-15,8.44395079071542e-12,9.31576221435314e-11,-0.0011304914146919476,-0.07795202967231514
21,0.35,5000,149,252,0.7272727272727273,0.9,0.34187623852462523,0.05378632955590385,0.010338507234665253,0.010338507234665253,0.010304887124697792,0.018017893396096607,0.020235898010438767,0.023234353899342253,0.010395321705551812,0.0003518177675043926,0.0004267699691610572,0.9998305302600685,0.9799744872955433
21,0.35,5000,150,252,0.7272727272727273,1.0,0.34187623852462523,0.05378632955590385,-0.0006239174566205631,0.0006239174566205631,0.0005756098778753049,0.0011689126301776653,0.0014799705142744218,0.0025938172535786563,-0.0005994735555650293,2.4443901055533687e-05,2.675852412860476e-05,0.9999991452783812,1.0404678018424038
21,0.35,5000,151,252,0.7272727272727273,1.1,0.34187623852462523,0.05378632955590385,0.022355021065153788,0.022355021065153788,0.023347723590164432,0.02565816503220142,0.026372397470909387,0.03330907220399043,0.02358231517707711,0.0012307899083587642,0.001279344863879383,0.999990249965352,0.9468664876378959
21,0.35,5000,152,252,0.7272727272727273,1.25,0.34187623852462523,0.05378632955590385,0.008448415550760958,0.008448415550760958,0.006986345958083471,0.02129719738239675,0.027514396385954844,0.04201257987876261,0.0075740896591558905,0.000892986810096594,0.0009420233304163846,0.9987736174260067,1.0562331453913332
21,0.35,5000,153,252,0.7272727272727273,1.5,0.34187623852462523,0.05378632955590385,0.0006738476457490045,0.0006738476457490045,0.00024141667940311444,0.0028192359318132366,0.005429937406737557,0.018236302686442454,0.00033093516573015706,0.00034291248001884744,0.0005200561085601694,0.9817956035156631,1.4626230152236839
21,0.35,5000,154,252,0.9090909090909091,0.6,0.34187623852462523,0.05378632955590385,1.5347723092418165e-16,6.325251433736411e-14,5.684341886080802e-14,1.5631940186722204e-13,2.0605739337042905e-13,2.984279490192421e-13,-1.0863643132687219e-15,4.761204375707456e-13,1.4282580953583072e-12,-0.010116849141209194,-0.000560137496235846
21,0.35,5000,155,252,0.9090909090909091,0.75,0.34187623852462523,0.05378632955590385,9.42890210353653e-16,3.1845814874031933e-14,2.4868995751603507e-14,7.815970093361102e-14,1.0302869668521453e-13,1.5631940186722204e-13,-1.0863643132687219e-15,4.49021370017319e-13,1.426192554855004e-12,-0.008648881478822337,-0.0002441671026456591
21,0.35,5000,156,252,0.9090909090909091,0.9,0.34187623852462523,0.05378632955590385,3.836930773104541e-17,1.5813128584341028e-14,1.4210854715202004e-14,3.907985046680551e-14,5.1514348342607263e-14,7.460698725481052e-14,-2.7159107831718046e-16,1.190301093926864e-13,3.570645238395768e-13,-0.010116849141209194,-0.000560137496235846
21,0.35,5000,157,252,0.9090909090909091,1.0,0.34187623852462523,0.05378632955590385,-0.00029217888011303023,0.00029217888011303023,0.00026966801923988815,0.0005468430208918962,0.0006918865133335358,0.001210109321026387,-0.00028082433825513906,1.1354541857891149e-05,1.2412834576222694e-05,0.9999990515192482,1.0400833941001026
21,0.35,5000,158,252,0.9090909090909091,1.1,0.34187623852462523,0.05378632955590385,0.004154019169442077,0.004154019169442077,0.00358777838556225,0.009852752970909191,0.012385680856380768,0.01786491726522546,0.0038233230427692348,0.00034952610885023635,0.0003715782248009962,0.9990677640866135,1.0385445242969022
21,0.35,5000,159,252,0.9090909090909091,1.25,0.34187623852462523,0.05378632955590385,0.0001660765911063523,0.0001660765911063523,4.948971135504632e-05,0.0007241045834804038,0.0015056091840533919,0.005965408635587369,6.79064527019144e-05,9.817013840443787e-05,0.0001661324522855846,0.9732958441467842,1.5859238429479972
21,0.35,5000,160,252,0.9090909090909091,1.5,0.34187623852462523,0.05378632955590385,5.364836524502681e-06,5.364836524502681e-06,6.330082965375318e-07,2.3412536394452522e-05,7.009388748277886e-05,0.0006753259429695077,4.699144703860134e-07,4.894922054116668e-06,1.7352056193634902e-05,0.9092333443242989,3.3392491769997092
21,0.35,5000,161,252,0.9545454545454546,0.6,0.34187623852462523,0.05378632955590385,1.5347723092418165e-16,6.325251433736411e-14,5.684341886080802e-14,1.5631940186722204e-13,2.0605739337042905e-13,2.984279490192421e-13,-1.0863643132687219e-15,4.761204375707456e-13,1.4282580953583072e-12,-0.010116849141209194,-0.000560137496235846
21,0.35,5000,162,252,0.9545454545454546,0.75,0.34187623852462523,0.05378632955590385,9.42890210353653e-16,3.1845814874031933e-14,2.4868995751603507e-14,7.815970093361102e-14,1.0302869668521453e-13,1.5631940186722204e-13,-1.0863643132687219e-15,4.49021370017319e-13,1.426192554855004e-12,-0.008648881478822337,-0.0002441671026456591
21,0.35,5000,163,252,0.9545454545454546,0.9,0.34187623852462523,0.05378632955590385,3.836930773104541e-17,1.5813128584341028e-14,1.4210854715202004e-14,3.907985046680551e-14,5.1514348342607263e-14,7.460698725481052e-14,-2.7159107831718046e-16,1.190301093926864e-13,3.570645238395768e-13,-0.010116849141209194,-0.000560137496235846
21,0.35,5000,164,252,0.9545454545454546,1.0,0.34187623852462523,0.05378632955590385,-0.00023891527054921037,0.00023891527054921037,0.00022057014564652588,0.0004468451373831339,0.000565100220772596,0.0009869688444170688,-0.00022968211675611626,9.233153793094114e-06,1.0084351086309783e-05,0.9999989795019946,1.0398219182052995
21,0.35,5000,165,252,0.9545454545454546,1.1,0.34187623852462523,0.05378632955590385,0.0011294436489099734,0.0011294436489099734,0.0007294775333225127,0.0036098893118514884,0.005343671049431473,0.010468144900588082,0.0008699041929450093,0.0002597473299738743,0.0002913218120257798,0.9961901385309901,1.1567448505990228
21,0.35,5000,166,252,0.9545454545454546,1.25,0.34187623852462523,0.05378632955590385,3.4581796840059736e-05,3.4581796840059736e-05,7.054274071411522e-06,0.0001564967230356158,0.0003802340155209738,0.0021489511396180056,8.743146567960916e-06,2.5838650272098818e-05,5.6678253405429244e-05,0.9488842415278899,1.9364247144112456
21,0.35,5000,167,252,0.9545454545454546,1.5,0.34187623852462523,0.05378632955590385,1.5271830054778266e-06,1.5271830054778266e-06,1.450696113378539e-07,6.463331895314658e-06,2.0749972779681247e-05,0.00024378523127487747,7.409481848904694e-08,1.4530881869887797e-06,6.341446060221745e-06,0.89602924203046,4.9894434171856075
21,0.5,5000,0,21,0.0,0.6,0.4873666867192549,0.07640556689347147,8.48127347057357e-06,8.48127347057357e-06,1.262002264468265e-06,4.106619477788343e-05,0.00011988331603248538,0.0005528518675177452,7.371892427811526e-07,7.744084227792417e-06,2.146416159198276e-05,0.9070594686481874,4.68113896642366
21,0.5,5000,1,21,0.0,0.75,0.4873666867192549,0.07640556689347147,0.002438927059462719,0.002438927059462719,0.0015042735772272664,0.008182284817003452,0.012634140305678873,0.021912875326233205,0.0017840252604723417,0.0006549017989903777,0.0007544527256651285,0.9957814042526583,1.2039377252462202
21,0.5,5000,2,21,0.0,0.9,0.4873666867192549,0.07640556689347147,0.02515211063547069,0.02515211063547069,0.026105033817663603,0.02782405320418988,0.02858780466448707,0.031172253566852604,0.02652622777935854,0.0013755017704033129,0.0014015545805255555,0.9999833357006157,0.9477075430639975
21,0.5,5000,3,21,0.0,1.0,0.4873666867192549,0.07640556689347147,-0.0001427795327093031,0.0001427795327093031,0.00013226187480985807,0.0002667445147728209,0.00034104677968671565,0.000503437386984551,-0.00013701682534552687,5.7627073637762375e-06,6.315620664751573e-06,0.9999997095780513,1.0419763657643548
21,0.5,5000,4,21,0.0,1.1,0.4873666867192549,0.07640556689347147,0.026600841705652033,0.026600841705652033,0.02723606462169581,0.028355806148929314,0.029317334155719344,0.03164083617946678,0.02809814471059488,0.0014975660825673036,0.0015075551429641035,0.9999687138589437,0.9465478638797785
21,0.5,5000,5,21,0.0,1.25,0.4873666867192549,0.07640556689347147,0.013000877087050383,0.013000877087050383,0.01159914564781897,0.029368651309664862,0.03664845138486813,0.04761582814624482,0.012136785545523604,0.000929096806747713,0.0009905585817812637,0.9993084429101685,1.0320350765304844
21,0.5,5000,6,21,0.0,1.5,0.4873666867192549,0.07640556689347147,0.00043597185079811333,0.00043597185079811333,0.00014343159873638866,0.001938314402747854,0.003997941683134901,0.01049682710162189,0.00018099341020143443,0.0002549784405966789,0.0004172316486158861,0.981061229398197,1.7136158681342966
21,0.5,5000,7,21,0.2727272727272727,0.6,0.4873666867192549,0.07640556689347147,5.796746435748901e-09,5.796746958708354e-09,3.1512215059592563e-10,2.5244533574664294e-08,1.0721223347331957e-07,9.433039451778313e-07,4.950965725999039e-13,5.7963451748322766e-09,2.7725043688005065e-08,0.5331073839221042,872.6019911535259
21,0.5,5000,8,21,0.2727272727272727,0.75,0.4873666867192549,0.07640556689347147,7.80165101835685e-05,7.80165101835685e-05,2.0027833313562837e-05,0.00036508819762008925,0.0008414926597969348,0.0026179006558741946,2.3183630673181764e-05,5.4832879510386733e-05,0.00010511458001082375,0.9689283911488112,2.120563768518218
21,0.5,5000,9,21,0.2727272727272727,0.9,0.4873666867192549,0.07640556689347147,0.016865021870904502,0.016865021870904502,0.01740636369066184,0.024183209056499955,0.025642461134020515,0.02695636738758722,0.01745010187231939,0.0006547834398588532,0.0007621262253792471,0.9999699357731598,0.9615047677413299
21,0.5,5000,10,21,0.2727272727272727,1.0,0.4873666867192549,0.07640556689347147,-0.00010597750194381956,0.00010597750194381956,9.817108540954855e-05,0.00019798855103281277,0.00025313748078454885,0.00037366630883495233,-0.00010170039038324514,4.2771115605744e-06,4.687445130078619e-06,0.99999970939152,1.0419736852569765
21,0.5,5000,11,21,0.2727272727272727,1.1,0.4873666867192549,0.07640556689347147,0.021578860237351415,0.021578860237351415,0.022456535610752934,0.026800676053541563,0.027400473730021642,0.029210022669035662,0.022621460405689624,0.0010550567109160586,0.001123883921140467,0.9999899789508817,0.9521267820679139
21,0.5,5000,12,21,0.2727272727272727,1.25,0.4873666867192549,0.07640556689347147,0.0031031797204754377,0.0031031797204754377,0.002031740624334083,0.009953988585326925,0.01491587437142599,0.0248150403694773,0.0023674778105657753,0.0007357019099096625,0.0008244138978830684,0.9965412609650771,1.172952519784202
21,0.5,5000,13,21,0.2727272727272727,1.5,0.4873666867192549,0.07640556689347147,2.9325669677257222e-05,2.9325669677257222e-05,5.274350942539697e-06,0.00014172742273204318,0.00038214281069737715,0.0015347890691296332,4.344828525412703e-06,2.498084115184452e-05,6.086276118354965e-05,0.9364986706637526,3.317860303465829
21,0.5,5000,14,21,0.5,0.6,0.4873666867192549,0.07640556689347147,9.79127889877418e-16,5.6728310937614876e-14,4.973799150320701e-14,1.4210854715202004e-13,1.8474111129762605e-13,2.8421709430404007e-13,1.3942643936003548e-14,9.56762652785684e-13,3.690537246556717e-12,-0.00710466748438039,-0.00013640118766276426
21,0.5,5000,15,21,0.5,0.75,0.4873666867192549,0.07640556689347147,7.671329358984735e-08,7.671329360263713e-08,5.993054941200171e-09,3.5333706627227494e-07,1.319677643536467e-06,9.34358641302424e-06,2.3163253445690645e-10,7.648166449755022e-08,3.10019442736126e-07,0.748260625371211,50.261098499697376
21,0.5,5000,16,21,0.5,0.9,0.4873666867192549,0.07640556689347147,0.005109693090050233,0.005109693090050233,0.004544735240755493,0.011603925775579605,0.014512909639273062,0.018912218525423796,0.004760767855424237,0.00037311667346720003,0.0003972458691668914,0.9992896295653818,1.0333582784545239
