contract_id,sigma,model_price,pricing_se,n_paths
jaoh7_7500p,0.429884425205183,7.019087415223369,0.03132207556424925,100000
jaoh7_7690p,0.429884425205183,7.945569863656713,0.03346872604362091,100000
jaoh7_7900c,0.43367939885936835,9.668615793043395,0.053023517804611064,100000
jaoh7_8000c,0.43367939885936835,9.237471580340513,0.05204066696423631,100000
jaoh7_8025c,0.43367939885936835,9.132070234325704,0.05179482873488713,100000
jaoh7_8045c,0.43367939885936835,9.048461686868784,0.05159809444116674,100000
jaoh7_8075c,0.43367939885936835,8.924268662650709,0.05130284502411544,100000
jaoh7_8100c,0.43367939885936835,8.821797491811486,0.05105684600748353,100000
jaoh7_8102c,0.43367939885936835,8.813637121930821,0.05103717313908013,100000
jaoh7_8125c,0.43367939885936835,8.720173634321817,0.05081104296434569,100000
jaoh7_8150c,0.43367939885936835,8.61944481345603,0.050565367085513575,100000
jaoh7_8185c,0.43367939885936835,8.480017580457618,0.05022150284116665,100000
jaoh7_8342c,0.43367939885936835,7.877325101454449,0.04868115162915482,100000
jaoh7_8430c,0.43367939885936835,7.5551588258146705,0.047820953439551304,100000
jaoh7_8455c,0.43367939885936835,7.465796533507461,0.047576895190918775,100000
jaoh7_8500c,0.43367939885936835,7.307286980550997,0.04713808551201675,100000
jaoh7_8525c,0.43367939885936835,7.220429256636304,0.04689474475925578,100000
jaoh7_8575c,0.43367939885936835,7.049286006432935,0.046409058429735375,100000
jaoh7_8635c,0.43367939885936835,6.8482294992716835,0.04582838712040516,100000
jaoh7_8675c,0.43367939885936835,6.716939877078319,0.04544242834728813,100000
jaoh7_8700c,0.43367939885936835,6.636004864043452,0.04520167903314266,100000
jaoh7_8705c,0.43367939885936835,6.619918231616018,0.045153578206831364,100000
jaoh7_6800p,0.43367939885936835,4.207382917751696,0.023676265970010484,100000
jaoh7_6900p,0.43367939885936835,4.568082289002977,0.024792315560991145,100000
jaoh7_7000p,0.43367939885936835,4.946674670859346,0.025915474089500765,100000
jaoh7_7100p,0.43367939885936835,5.342648263544852,0.02704467243738279,100000
jaoh7_7150p,0.43367939885936835,5.546907123369187,0.027611389650701035,100000
jaoh7_7250p,0.43367939885936835,5.968304857351044,0.028747045579915264,100000
jaoh7_7300p,0.43367939885936835,6.185440136154338,0.02931549288979441,100000
jaoh7_7400p,0.43367939885936835,6.632623101030143,0.030452283683841883,100000
jaoh7_7450p,0.43367939885936835,6.862795367073349,0.031019859719118026,100000
jaoh7_7500p,0.43367939885936835,7.097079019596724,0.031587165963096596,100000
jaoh7_7690p,0.43367939885936835,8.025532108275234,0.033734342272236956,100000
jaoh7_7900c,0.4374743725135537,9.750078001165338,0.0535697666917011,100000
jaoh7_8000c,0.4374743725135537,9.319445069986877,0.05258770554222683,100000
jaoh7_8025c,0.4374743725135537,9.21415395530845,0.05234206367379581,100000
jaoh7_8045c,0.4374743725135537,9.130623924913602,0.05214549381868886,100000
jaoh7_8075c,0.4374743725135537,9.00654754651163,0.051850476642739514,100000
jaoh7_8100c,0.4374743725135537,8.904149258064766,0.05160469831557887,100000
jaoh7_8102c,0.4374743725135537,8.8959955758375,0.051585041018525866,100000
jaoh7_8125c,0.4374743725135537,8.802590145193566,0.05135911596518004,100000
jaoh7_8150c,0.4374743725135537,8.7019272001558,0.05111364462125361,100000
jaoh7_8185c,0.4374743725135537,8.562577868440036,0.05077006695673222,100000
jaoh7_8342c,0.4374743725135537,7.960036085257941,0.04923097557962974,100000
jaoh7_8430c,0.4374743725135537,7.637815426876072,0.04837144476061326,100000
jaoh7_8455c,0.4374743725135537,7.548415482142045,0.04812757597702204,100000
jaoh7_8500c,0.4374743725135537,7.389828250657617,0.04768908291985692,100000
jaoh7_8525c,0.4374743725135537,7.30291884378353,0.04744590879126431,100000
jaoh7_8575c,0.4374743725135537,7.131650724952602,0.04696054013011295,100000
jaoh7_8635c,0.4374743725135537,6.93041152144247,0.046380212850122136,100000
jaoh7_8675c,0.4374743725135537,6.798962042216868,0.04599448773250374,100000
jaoh7_8700c,0.4374743725135537,6.717920872113228,0.04575387221145473,100000
jaoh7_8705c,0.4374743725135537,6.701812266307793,0.04570579723473117,100000
jaoh7_6800p,0.4374743725135537,4.273802319246561,0.02393456125221009,100000
jaoh7_6900p,0.4374743725135537,4.636683678139819,0.025051851246984697,100000
jaoh7_7000p,0.4374743725135537,5.017169038237776,0.026176295207902354,100000
jaoh7_7100p,0.4374743725135537,5.41490011583065,0.027306557802640002,100000
jaoh7_7150p,0.4374743725135537,5.619962397880513,0.027873774595527916,100000
jaoh7_7250p,0.4374743725135537,6.042941885744655,0.029010141101413766,100000
jaoh7_7300p,0.4374743725135537,6.260823160554057,0.029578868906141698,100000
jaoh7_7400p,0.4374743725135537,6.709411976151077,0.030716079591812637,100000
jaoh7_7450p,0.4374743725135537,6.940220182032962,0.03128385565809759,100000
jaoh7_7500p,0.4374743725135537,7.175067689899402,0.031851418060992655,100000
jaoh7_7690p,0.4374743725135537,8.105483571586083,0.033999092693444824,100000
jaoh7_7900c,0.44126934616773905,9.83152449809967,0.05411773367820787,100000
jaoh7_8000c,0.44126934616773905,9.401399356053698,0.05313647023047977,100000
jaoh7_8025c,0.44126934616773905,9.296220652591517,0.05289102185042259,100000
jaoh7_8045c,0.44126934616773905,9.212769668513243,0.05269461645930542,100000
jaoh7_8075c,0.44126934616773905,9.08880841425131,0.05239983587528558,100000
jaoh7_8100c,0.44126934616773905,8.986485454909122,0.05215427566416617,100000
jaoh7_8102c,0.44126934616773905,8.97833721230225,0.05213463623575283,100000
jaoh7_8125c,0.44126934616773905,8.8849916929078,0.05190891487920666,100000
jaoh7_8150c,0.44126934616773905,8.784395113240466,0.05166364940111815,100000
jaoh7_8185c,0.44126934616773905,8.645125632725271,0.05132035846437113,100000
jaoh7_8342c,0.44126934616773905,8.042745272690484,0.04978253098670458,100000
jaoh7_8430c,0.44126934616773905,7.7204787117022535,0.048923670871891034,100000
jaoh7_8455c,0.44126934616773905,7.631044669201956,0.048679991362904455,100000
jaoh7_8500c,0.44126934616773905,7.472384010908946,0.04824181875337548,100000
jaoh7_8525c,0.44126934616773905,7.38542652300071,0.04799881190532143,100000
jaoh7_8575c,0.44126934616773905,7.21404048074648,0.04751376362013981,100000
jaoh7_8635c,0.44126934616773905,7.0126266091628136,0.046933785870167395,100000
jaoh7_8675c,0.44126934616773905,6.881022308535931,0.04654829949113386,100000
jaoh7_8700c,0.44126934616773905,6.799876280607616,0.04630782406993057,100000
jaoh7_8705c,0.44126934616773905,6.783748804402144,0.04625977207782176,100000
jaoh7_6800p,0.44126934616773905,4.3403745677567835,0.024192097874643943,100000
jaoh7_6900p,0.44126934616773905,4.705382389680438,0.025310654436146673,100000
jaoh7_7000p,0.44126934616773905,5.087742306709215,0.026436347792023727,100000
jaoh7_7100p,0.44126934616773905,5.487217255320938,0.027567637731359583,100000
jaoh7_7150p,0.44126934616773905,5.693086787853194,0.028135317052120946,100000
jaoh7_7250p,0.44126934616773905,6.117608925522387,0.029272422521714508,100000
jaoh7_7300p,0.44126934616773905,6.336231211076321,0.029841418780447142,100000
jaoh7_7400p,0.44126934616773905,6.786212236471648,0.030979038955932958,100000
jaoh7_7450p,0.44126934616773905,7.017651620405196,0.03154700808628978,100000
jaoh7_7500p,0.44126934616773905,7.2530524453730365,0.03211483414950181,100000
jaoh7_7690p,0.44126934616773905,8.185429921956736,0.03426296510386131,100000
jaoh7_7900c,0.44506431982192435,9.91295420068541,0.05466742651298778,100000
jaoh7_8000c,0.44506431982192435,9.483334136127526,0.053686967347004975,100000
jaoh7_8025c,0.44506431982192435,9.378266917295093,0.05344171502880297,100000
jaoh7_8045c,0.44506431982192435,9.294898676343898,0.053245468544852216,100000
jaoh7_8075c,0.44506431982192435,9.17105165598338,0.05295092776942545,100000
jaoh7_8100c,0.44506431982192435,9.068804489137309,0.05270558649846632,100000
jaoh7_8102c,0.44506431982192435,9.060660926334112,0.05268596638704177,100000
jaoh7_8125c,0.44506431982192435,8.96737701145927,0.052460447536898304,100000
jaoh7_8150c,0.44506431982192435,8.866848399119553,0.052215387304634125,100000
jaoh7_8185c,0.44506431982192435,8.727660558771236,0.05187238344159705,100000
jaoh7_8342c,0.44506431982192435,8.125452047383048,0.05033582390562028,100000
jaoh7_8430c,0.44506431982192435,7.803147954153174,0.04947763758036995,100000
jaoh7_8455c,0.44506431982192435,7.713682766939329,0.04923414796508876,100000
jaoh7_8500c,0.44506431982192435,7.554953366632359,0.04879629867800681,100000
jaoh7_8525c,0.44506431982192435,7.467951354536487,0.04855345967836886,100000
jaoh7_8575c,0.44506431982192435,7.296452280770584,0.048068737247413104,100000
jaoh7_8635c,0.44506431982192435,7.094870883557815,0.04748911533944437,100000
jaoh7_8675c,0.44506431982192435,6.9631187221268585,0.04710386956485217,100000
jaoh7_8700c,0.44506431982192435,6.881870486451756,0.046863538334293305,100000
jaoh7_8705c,0.44506431982192435,6.865725794627374,0.046815508554887274,100000
jaoh7_6800p,0.44506431982192435,4.407094769242331,0.024448876278424608,100000
jaoh7_6900p,0.44506431982192435,4.77418263801176,0.025568709942228256,100000
jaoh7_7000p,0.44506431982192435,5.158385562492548,0.02669564311219109,100000
jaoh7_7100p,0.44506431982192435,5.559579534482786,0.027827948200190463,100000
jaoh7_7150p,0.44506431982192435,5.766259331286636,0.028396056098995204,100000
jaoh7_7250p,0.44506431982192435,6.192325501556457,0.02953384697934176,100000
jaoh7_7300p,0.44506431982192435,6.411670062420328,0.030103128618408165,100000
jaoh7_7400p,0.44506431982192435,6.863034658956198,0.031241137605062263,100000
jaoh7_7450p,0.44506431982192435,7.095088715322367,0.03180931898058569,100000
jaoh7_7500p,0.44506431982192435,7.331048340175673,0.03237738055608326,100000
jaoh7_7690p,0.44506431982192435,8.265365898363642,0.03452597334080324,100000
jaoh7_7900c,0.4488592934761097,9.994368288905546,0.0552188488671137,100000
jaoh7_8000c,0.4488592934761097,9.565251172548667,0.05423919958683755,100000
jaoh7_8025c,0.4488592934761097,9.460295062507027,0.05399414494623444,100000
jaoh7_8045c,0.4488592934761097,9.377010826397072,0.05379805608110396,100000
jaoh7_8075c,0.4488592934761097,9.253276736807479,0.05350375901103998,100000
jaoh7_8100c,0.4488592934761097,9.151105280866533,0.05325863840680138,100000
jaoh7_8102c,0.4488592934761097,9.142966484965982,0.05323903759793085,100000
jaoh7_8125c,0.4488592934761097,9.049746543661595,0.05301371887763691,100000
jaoh7_8150c,0.4488592934761097,8.949286177031533,0.05276886548337132,100000
jaoh7_8185c,0.4488592934761097,8.810182457944109,0.05242614779378113,100000
jaoh7_8342c,0.4488592934761097,8.208155834281067,0.05089086038179029,100000
jaoh7_8430c,0.4488592934761097,7.885822169475455,0.0500333511724952,100000
jaoh7_8455c,0.4488592934761097,7.796328744965307,0.049790052008346714,100000
jaoh7_8500c,0.4488592934761097,7.6375351654045485,0.04935252884376597,100000
jaoh7_8525c,0.4488592934761097,7.550491090256278,0.049109859788350974,100000
jaoh7_8575c,0.4488592934761097,7.378884576063963,0.048625467263480694,100000
jaoh7_8635c,0.4488592934761097,7.177145915280164,0.04804620239788627,100000
jaoh7_8675c,0.4488592934761097,7.045250290319361,0.047661202609121024,100000
jaoh7_8700c,0.4488592934761097,6.963905357975023,0.047421015253911625,100000
jaoh7_8705c,0.4488592934761097,6.947739908414372,0.047373014486473394,100000
jaoh7_6800p,0.4488592934761097,4.473964822681628,0.024704884742439075,100000
jaoh7_6900p,0.4488592934761097,4.8430782714313665,0.02582602219243113,100000
jaoh7_7000p,0.4488592934761097,5.22910597510611,0.026954162004988833,100000
jaoh7_7100p,0.4488592934761097,5.63199617166243,0.028087466741588917,100000
jaoh7_7150p,0.4488592934761097,5.839490796596629,0.028655966790727048,100000
jaoh7_7250p,0.4488592934761097,6.26709313958103,0.029794409548806817,100000
jaoh7_7300p,0.4488592934761097,6.487153243669321,0.03036396837412937,100000
jaoh7_7400p,0.4488592934761097,6.939883722767086,0.0315023653240342,100000
jaoh7_7450p,0.4488592934761097,7.172530040695817,0.03207079145500738,100000
jaoh7_7500p,0.4488592934761097,7.409049807331988,0.032639070159469895,100000
jaoh7_7690p,0.4488592934761097,8.345288787876047,0.03478812517408861,100000
jaoh7_7900c,0.45265426713029505,10.075766686065839,0.055772006720370734,100000
jaoh7_8000c,0.45265426713029505,9.647151879482275,0.054793170305334406,100000
jaoh7_8025c,0.45265426713029505,9.542304973578977,0.05454831763821666,100000
jaoh7_8045c,0.45265426713029505,9.459105936568575,0.05435238520840915,100000
jaoh7_8075c,0.45265426713029505,9.335482867334171,0.05405833675676434,100000
jaoh7_8100c,0.45265426713029505,9.233387549331423,0.053813437633282904,100000
jaoh7_8102c,0.45265426713029505,9.22525409748107,0.05379385526877346,100000
jaoh7_8125c,0.45265426713029505,9.132100568781096,0.05356873415776442,100000
jaoh7_8150c,0.45265426713029505,9.031708679681701,0.0533240892348221,100000
jaoh7_8185c,0.45265426713029505,8.892691956372452,0.052981656096944676,100000
jaoh7_8342c,0.45265426713029505,8.290856098425937,0.051447646451933546,100000
jaoh7_8430c,0.45265426713029505,7.968500678380351,0.05059081752257001,100000
jaoh7_8455c,0.45265426713029505,7.878981984026878,0.050347709147854594,100000
jaoh7_8500c,0.45265426713029505,7.720129279763999,0.04991051389918444,100000
jaoh7_8525c,0.45265426713029505,7.6330451719502985,0.04966801740144309,100000
jaoh7_8575c,0.45265426713029505,7.461336937032554,0.049183958323966596,100000
jaoh7_8635c,0.45265426713029505,7.259447506347344,0.04860505691990253,100000
jaoh7_8675c,0.45265426713029505,7.127415234824954,0.04822030456874399,100000
jaoh7_8700c,0.45265426713029505,7.045977626255847,0.0479802627662218,100000
jaoh7_8705c,0.45265426713029505,7.0297910897071505,0.04793229303315097,100000
jaoh7_6800p,0.45265426713029505,4.540976713819292,0.0249601300594053,100000
jaoh7_6900p,0.45265426713029505,4.912069938391949,0.026082583210299704,100000
jaoh7_7000p,0.45265426713029505,5.299937682111961,0.0272118334007751,100000
jaoh7_7100p,0.45265426713029505,5.704471203831754,0.02834618161597072,100000
jaoh7_7150p,0.45265426713029505,5.91276888847778,0.028915071133375707,100000
jaoh7_7250p,0.45265426713029505,6.341908894444646,0.03005411468380884,100000
jaoh7_7300p,0.45265426713029505,6.562665159545641,0.030623970078835938,100000
jaoh7_7400p,0.45265426713029505,7.016755294783455,0.03176273080669775,100000
jaoh7_7450p,0.45265426713029505,7.249972397301853,0.032331432569917384,100000
jaoh7_7500p,0.45265426713029505,7.487060989088842,0.032899893927242504,100000
jaoh7_7690p,0.45265426713029505,8.42519861310909,0.03504942184250907,100000
jaoh7_7900c,0.4564492407844804,10.157145308046053,0.0563269133257271,100000
jaoh7_8000c,0.4564492407844804,9.729034233390568,0.055348888945549464,100000
jaoh7_8025c,0.4564492407844804,9.624297365589427,0.0551042377179766,100000
jaoh7_8045c,0.4564492407844804,9.541185081062375,0.05490845991493655,100000
jaoh7_8075c,0.4564492407844804,9.417671748362634,0.05461466389409169,100000
jaoh7_8100c,0.4564492407844804,9.315651666630414,0.05436998933590999,100000
jaoh7_8102c,0.4564492407844804,9.307523419797873,0.054350425783628364,100000
jaoh7_8125c,0.4564492407844804,9.214437680710114,0.05412550154399065,100000
jaoh7_8150c,0.4564492407844804,9.114115827676626,0.05388106442330685,100000
jaoh7_8185c,0.4564492407844804,8.97518813580687,0.053538915562121425,100000
jaoh7_8342c,0.4564492407844804,8.373552289757512,0.0520061882321962,100000
jaoh7_8430c,0.4564492407844804,8.05118271298398,0.05115004271297537,100000
jaoh7_8455c,0.4564492407844804,7.961641611239691,0.050907125508662436,100000
jaoh7_8500c,0.4564492407844804,7.802734063580413,0.05047026092408664,100000
jaoh7_8525c,0.4564492407844804,7.7156124748382116,0.050227938641581454,100000
jaoh7_8575c,0.4564492407844804,7.543808020550076,0.04974421656833239,100000
jaoh7_8635c,0.4564492407844804,7.3417748752721215,0.049165683777612025,100000
jaoh7_8675c,0.4564492407844804,7.209610259543617,0.04878118374560937,100000
jaoh7_8700c,0.4564492407844804,7.128084671102038,0.04854128796803773,100000
jaoh7_8705c,0.4564492407844804,7.111880636775791,0.048493345513459664,100000
jaoh7_6800p,0.4564492407844804,4.608131240855214,0.025214603192023465,100000
jaoh7_6900p,0.4564492407844804,4.981175266295952,0.0263383534647466,100000
jaoh7_7000p,0.4564492407844804,5.3708619610614985,0.027468689373913724,100000
jaoh7_7100p,0.4564492407844804,5.777006981047017,0.028604084675329003,100000
jaoh7_7150p,0.4564492407844804,5.986115357062726,0.029173321880402774,100000
jaoh7_7250p,0.4564492407844804,6.416752514345769,0.030313003411094396,100000
jaoh7_7300p,0.4564492407844804,6.638202893386091,0.03088313867587405,100000
jaoh7_7400p,0.4564492407844804,7.093638579757213,0.032022257596056605,100000
jaoh7_7450p,0.4564492407844804,7.327423765725331,0.03259122447917854,100000
jaoh7_7500p,0.4564492407844804,7.565072120443329,0.03315987443577027,100000
jaoh7_7690p,0.4564492407844804,8.505098392816622,0.03530985739891472,100000
jaoh7_7900c,0.46024421443866576,10.238502999439024,0.05688357666802223,100000
jaoh7_8000c,0.46024421443866576,9.810899049470793,0.055906359987980825,100000
jaoh7_8025c,0.46024421443866576,9.706271945979482,0.05566191159934124,100000
jaoh7_8045c,0.46024421443866576,9.623247377074637,0.05546628762804626,100000
jaoh7_8075c,0.46024421443866576,9.499841974982838,0.05517274870769358,100000
jaoh7_8100c,0.46024421443866576,9.397896933643416,0.05492830054331397,100000
jaoh7_8102c,0.46024421443866576,9.389774011125192,0.0549087557286193,100000
jaoh7_8125c,0.46024421443866576,9.296757149493361,0.054684028082150414,100000
jaoh7_8150c,0.46024421443866576,9.196507129449142,0.05443979764719601,100000
jaoh7_8185c,0.46024421443866576,9.057670764808714,0.05409793228402567,100000
jaoh7_8342c,0.46024421443866576,8.456243902970142,0.0525664918207755,100000
jaoh7_8430c,0.46024421443866576,8.13386757445383,0.05171103278420363,100000
jaoh7_8455c,0.46024421443866576,8.044306805322034,0.05146830720578087,100000
jaoh7_8500c,0.46024421443866576,7.885348735558991,0.05103177573783243,100000
jaoh7_8525c,0.46024421443866576,7.798191719977658,0.050789629953065116,100000
jaoh7_8575c,0.46024421443866576,7.626298287464141,0.05030624549773397,100000
jaoh7_8635c,0.46024421443866576,7.42412663034239,0.04972808887062564,100000
jaoh7_8675c,0.46024421443866576,7.291835604027333,0.04934384333538451,100000
jaoh7_8700c,0.46024421443866576,7.21022758113686,0.04910409264304694,100000
jaoh7_8705c,0.46024421443866576,7.1940042425833965,0.04905618159313903,100000
jaoh7_6800p,0.46024421443866576,4.675424552373327,0.025468303810939605,100000
jaoh7_6900p,0.46024421443866576,5.050387667086111,0.026593339759011833,100000
jaoh7_7000p,0.46024421443866576,5.441881941146005,0.027724719337757428,100000
jaoh7_7100p,0.46024421443866576,5.849608666073866,0.02886116222129159,100000
jaoh7_7150p,0.46024421443866576,6.059511069019416,0.029430755869876615,100000
jaoh7_7250p,0.46024421443866576,6.491624654086156,0.030571072593892704,100000
jaoh7_7300p,0.46024421443866576,6.713782414350477,0.03114143888404061,100000
jaoh7_7400p,0.46024421443866576,7.170538470419764,0.03228093451435863,100000
jaoh7_7450p,0.46024421443866576,7.404892907534286,0.032850147641669665,100000
jaoh7_7500p,0.46024421443866576,7.643088139265853,0.03341900082268261,100000
jaoh7_7690p,0.46024421443866576,8.584979658893928,0.03556945353943826,100000
jaoh7_7900c,0.4640391880928511,10.31984313064144,0.057441996604405035,100000
jaoh7_8000c,0.4640391880928511,9.892745684231222,0.05646559050304785,100000
jaoh7_8025c,0.4640391880928511,9.788226449605407,0.05622134916408133,100000
jaoh7_8045c,0.4640391880928511,9.705292818699604,0.05602587428104952,100000
jaoh7_8075c,0.4640391880928511,9.581992449201293,0.055732598981204605,100000
jaoh7_8100c,0.4640391880928511,9.480123372558422,0.055488377084823744,100000
jaoh7_8102c,0.4640391880928511,9.47200689224735,0.055468849221846986,100000
jaoh7_8125c,0.4640391880928511,9.379058185845091,0.05524432095022365,100000
jaoh7_8150c,0.4640391880928511,9.278881919128137,0.055000295835070025,100000
jaoh7_8185c,0.4640391880928511,9.140137709937095,0.05465871558041457,100000
jaoh7_8342c,0.4640391880928511,8.538930417025476,0.05312856339453571,100000
jaoh7_8430c,0.4640391880928511,8.216554671265438,0.05227379367362743,100000
jaoh7_8455c,0.4640391880928511,8.126976531706447,0.05203126075621092,100000
jaoh7_8500c,0.4640391880928511,7.967972363837827,0.05159506446989026,100000
jaoh7_8525c,0.4640391880928511,7.8807824478130195,0.051353096603236975,100000
jaoh7_8575c,0.4640391880928511,7.708805881170456,0.05087005222240498,100000
jaoh7_8635c,0.4640391880928511,7.506501414051854,0.05029227814764719,100000
jaoh7_8675c,0.4640391880928511,7.374090624835327,0.04990828796045837,100000
jaoh7_8700c,0.4640391880928511,7.292403827231389,0.04966868401623749,100000
jaoh7_8705c,0.4640391880928511,7.276161091366436,0.04962080593093293,100000
jaoh7_6800p,0.4640391880928511,4.74283421645956,0.025721266011017558,100000
jaoh7_6900p,0.4640391880928511,5.119686585248324,0.026847575074346194,100000
jaoh7_7000p,0.4640391880928511,5.512974515722849,0.027979964346564835,100000
jaoh7_7100p,0.4640391880928511,5.9222593426417545,0.0291174454799718,100000
jaoh7_7150p,0.4640391880928511,6.1329591624692155,0.02968736383997794,100000
jaoh7_7250p,0.4640391880928511,6.566518697669303,0.030828334766184608,100000
jaoh7_7300p,0.4640391880928511,6.789394386946369,0.03139888983992208,100000
jaoh7_7400p,0.4640391880928511,7.247445165530305,0.03253878309699553,100000
jaoh7_7450p,0.4640391880928511,7.482358979899174,0.033108249139224395,100000
jaoh7_7500p,0.4640391880928511,7.721108523891699,0.03367727475591463,100000
jaoh7_7690p,0.4640391880928511,8.66484532479588,0.03582820453804509,100000
jaoh7_7900c,0.46783416174703646,10.401166085799002,0.05800217841401737,100000
jaoh7_8000c,0.46783416174703646,9.974571566098588,0.057026590972922404,100000
jaoh7_8025c,0.46783416174703646,9.870162283226964,0.05678255392332553,100000
jaoh7_8045c,0.46783416174703646,9.787320203914328,0.056587227912888644,100000
jaoh7_8075c,0.46783416174703646,9.664125021961745,0.05629421745600817,100000
jaoh7_8100c,0.46783416174703646,9.56233194667266,0.05605022321561046,100000
jaoh7_8102c,0.46783416174703646,9.554221164887487,0.05603071369791941,100000
jaoh7_8125c,0.46783416174703646,9.46134357239409,0.05580638129707339,100000
jaoh7_8150c,0.46783416174703646,9.361239887598039,0.05556256534706994,100000
jaoh7_8185c,0.46783416174703646,9.222589847777966,0.055221269765246016,100000
jaoh7_8342c,0.46783416174703646,8.62161125040517,0.05369240927995617,100000
jaoh7_8430c,0.46783416174703646,8.299243141632205,0.05283833180764689,100000
jaoh7_8455c,0.46783416174703646,8.209650245991398,0.052595991978624745,100000
jaoh7_8500c,0.46783416174703646,8.050604246733801,0.05216013296943699,100000
jaoh7_8525c,0.46783416174703646,7.963384109517883,0.051918344078457024,100000
jaoh7_8575c,0.46783416174703646,7.791329057439377,0.05143564376624544,100000
jaoh7_8635c,0.46783416174703646,7.588897904618858,0.05085825760934451,100000
jaoh7_8675c,0.46783416174703646,7.456372427769772,0.050474525680154536,100000
jaoh7_8700c,0.46783416174703646,7.37461105391297,0.05023506916301816,100000
jaoh7_8705c,0.46783416174703646,7.358351433482398,0.05018722174766374,100000
jaoh7_6800p,0.46783416174703646,4.810371102311301,0.02597346258885955,100000
jaoh7_6900p,0.46783416174703646,5.18907436181866,0.027101049276991467,100000
jaoh7_7000p,0.46783416174703646,5.584122252701195,0.028234454214966433,100000
jaoh7_7100p,0.46783416174703646,5.994967531441203,0.029372914093659747,100000
jaoh7_7150p,0.46783416174703646,6.206464543447891,0.029943133537707278,100000
jaoh7_7250p,0.46783416174703646,6.64144602658886,0.031084764196770587,100000
jaoh7_7300p,0.46783416174703646,6.865022574513459,0.03165552566286135,100000
jaoh7_7400p,0.46783416174703646,7.324357194887447,0.03279580641666564,100000
jaoh7_7450p,0.46783416174703646,7.559819603010828,0.03336553439513786,100000
jaoh7_7500p,0.46783416174703646,7.7991312329478255,0.03393470135844403,100000
jaoh7_7690p,0.46783416174703646,8.744694797986712,0.03608611315119989,100000
jaoh7_7900c,0.47162913540122176,10.482470542417925,0.058564130474146,100000
jaoh7_8000c,0.47162913540122176,10.056379522627457,0.05758936245291887,100000
jaoh7_8025c,0.47162913540122176,9.952080080763315,0.0573455307718258,100000
jaoh7_8045c,0.47162913540122176,9.86933094409928,0.05715035206849676,100000
jaoh7_8075c,0.47162913540122176,9.746238096530885,0.056857612838241915,100000
jaoh7_8100c,0.47162913540122176,9.644521356101423,0.05661384709125849,100000
jaoh7_8102c,0.47162913540122176,9.636416928512713,0.05659435492263344,100000
jaoh7_8125c,0.47162913540122176,9.543612422887934,0.0563702165378226,100000
jaoh7_8150c,0.47162913540122176,9.44358063848585,0.056126612726671965,100000
jaoh7_8185c,0.47162913540122176,9.305026454029102,0.05578560187034814,100000
jaoh7_8342c,0.47162913540122176,8.704286233640698,0.05425803519356974,100000
jaoh7_8430c,0.47162913540122176,8.381932498086805,0.05340465308719083,100000
jaoh7_8455c,0.47162913540122176,8.292327149278451,0.05316250715601653,100000
jaoh7_8500c,0.47162913540122176,8.133244117421377,0.052726986489843045,100000
jaoh7_8525c,0.47162913540122176,8.04599607405633,0.05248537807113918,100000
jaoh7_8575c,0.47162913540122176,7.873867419742589,0.05200302519884196,100000
jaoh7_8635c,0.47162913540122176,7.6713151416170255,0.05142603281558859,100000
jaoh7_8675c,0.47162913540122176,7.538680195135549,0.05104256158806883,100000
jaoh7_8700c,0.47162913540122176,7.456847829840171,0.050803253916282806,100000
jaoh7_8705c,0.47162913540122176,7.440572694453866,0.05075543652635476,100000
jaoh7_6800p,0.47162913540122176,4.8780153528812855,0.02622492372460095,100000
jaoh7_6900p,0.47162913540122176,5.258549605304007,0.027353759687401846,100000
jaoh7_7000p,0.47162913540122176,5.65532201939335,0.028488190861507643,100000
jaoh7_7100p,0.47162913540122176,6.067723021360592,0.029627586038886457,100000
jaoh7_7150p,0.47162913540122176,6.2799934473722265,0.030198132494844588,100000
jaoh7_7250p,0.47162913540122176,6.716416160372461,0.03134033942305217,100000
jaoh7_7300p,0.47162913540122176,6.940673120256933,0.03191133208111205,100000
jaoh7_7400p,0.47162913540122176,7.40127539396405,0.03305200243254126,100000
jaoh7_7450p,0.47162913540122176,7.63729182158258,0.033621965077837185,100000
jaoh7_7500p,0.47162913540122176,7.877158707651869,0.03419127558402907,100000
jaoh7_7690p,0.47162913540122176,8.824533741357184,0.03634316698149147,100000
jaoh7_7900c,0.4754241090554071,10.563756185382639,0.05912785937738269,100000
jaoh7_8000c,0.4754241090554071,10.138167553510874,0.0581539144731338,100000
jaoh7_8025c,0.4754241090554071,10.033980185036196,0.05791028514688976,100000
jaoh7_8045c,0.4754241090554071,9.951322959511062,0.05771525636426937,100000
jaoh7_8075c,0.4754241090554071,9.828332612200443,0.05742278950895845,100000
jaoh7_8100c,0.4754241090554071,9.726692227655521,0.05717925361483723,100000
jaoh7_8102c,0.4754241090554071,9.718593884012332,0.05715977937491188,100000
jaoh7_8125c,0.4754241090554071,9.625863797476777,0.05693583421443233,100000
jaoh7_8150c,0.4754241090554071,9.525905046367408,0.05669244241519831,100000
jaoh7_8185c,0.4754241090554071,9.387448008327214,0.056351716955537486,100000
jaoh7_8342c,0.4754241090554071,8.78695474325653,0.05482544763246387,100000
jaoh7_8430c,0.4754241090554071,8.464621968695628,0.053972763921879066,100000
jaoh7_8455c,0.4754241090554071,8.375006702254716,0.053730812231505914,100000
jaoh7_8500c,0.4754241090554071,8.215890535963181,0.053295632166553024,100000
